,bonus,deferral_payments,deferred_income,director_fees,exercised_stock_options,expenses,from_messages,from_poi_to_this_person,from_this_person_to_poi,long_term_incentive,other,poi,restricted_stock,restricted_stock_deferred,salary,shared_receipt_with_poi,to_messages
0,0.521875,0.45519895122,0.12080033421,0.0,0.0503529074323,0.0606216914449,0.152770044543,0.0890151515152,0.106732348112,0.0592379573812,1.46721984716e-05,0.0,0.157231836309,0.0963456735138,0.18173547457,0.254845136751,0.191563799591
1,0.0,0.0431090330179,1.0,0.0,0.00750594263765,0.0152384782504,0.0,0.0,0.0,0.0,0.0,0.0,0.149974801603,0.103654268494,0.0,0.0,0.0
2,0.0,0.0156980101049,0.998543539439,0.0,0.117797594204,0.24611060355,0.00201837416481,0.0738636363636,0.0,0.0,0.0834503489425,0.0,0.25118022474,0.0711657089239,0.000429243254042,0.0842238724869,0.0373622021256
3,0.15,0.214141992713,0.604479928866,0.0,0.194493691464,0.0489589662664,0.0,0.0,0.0,0.308245135396,0.256792721122,0.0,0.377008789035,0.103654268494,0.240360024405,0.0,0.0
4,0.05,0.0555870366598,0.942460391064,0.0,0.0,0.564523109069,0.0,0.0,0.0,0.0,6.66040588513e-06,0.0,0.158370198082,0.0988535503173,0.215675387714,0.0,0.0
5,0.0,0.120559798698,1.0,0.0,0.0465710701266,0.0,0.0,0.0,0.0,0.0182200374157,8.43651412117e-05,0.0,0.149974801603,0.103654268494,0.0727265855454,0.0,0.0
6,0.0875,0.0156980101049,1.0,0.0,0.0,0.162491311969,0.302268930958,0.272727272727,0.633825944171,0.0,5.46346337824e-05,0.0,0.157231836309,0.103654268494,0.208169479995,0.477993117189,0.482870156446
7,0.656249875,0.344056427072,0.333853633704,0.0,0.0277490783846,0.0758645410315,0.0336859688196,0.431818181818,0.177339901478,0.0,0.0203381767998,1.0,0.159048124792,0.103654268494,0.192573641765,1.0,0.527493563932
8,0.0,0.0,1.0,0.0238278303255,9.56376870597e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149974801603,0.106211322764,0.0,0.0,0.0
9,0.0,0.0156980101049,1.0,0.0,0.0472917736101,0.0519839309679,0.0,0.0,0.0,0.0,0.0,0.0,0.200027248358,0.103654268494,0.19489803448,0.0,0.0
10,0.03125,0.0156980101049,0.861370008897,0.0,0.0,0.258673824001,0.00410634743875,0.00757575757576,0.0,0.0350310586046,0.041247797119,0.0,0.18793645167,0.103654268494,0.169107443996,0.0422024995472,0.0252821968447
11,0.0,0.0156980101049,1.0,1.0,0.075825692411,0.0,0.00201837416481,0.0,0.00164203612479,0.0,0.0133076840137,0.0,0.0,1.0,0.0,0.0838616192719,0.0345237309393
12,0.125,0.0156980101049,1.0,0.0,0.0426725752222,0.168554355381,0.00278396436526,0.0435606060606,0.0131362889984,0.0718541915026,0.0410906501512,0.0,0.171745963304,0.103654268494,0.192237086257,0.241985147618,0.106079609215
13,0.10625,0.0156980101049,1.0,0.0,0.0222809026474,0.368101484943,0.00097438752784,0.0473484848485,0.00328407224959,0.161659638429,2.62555130544e-05,0.0,0.160860382454,0.103654268494,0.223661831906,0.421300489042,0.163377120602
14,0.0,0.0156980101049,0.967530974042,0.825335112865,0.0,0.00559093909417,0.0,0.0,0.0,0.0,0.0,0.0,0.149974801603,0.103654268494,0.0,0.0,0.0
15,0.16875,0.0156980101049,0.999762297875,0.0,0.0,0.288101659796,0.00187917594655,0.265151515152,0.0246305418719,0.189350985748,0.00015647127449,1.0,0.164488928598,0.103654268494,0.250707756435,0.288534685745,0.122648359628
16,0.0,0.0156980101049,1.0,0.0,0.0,0.215454422262,0.00285356347439,0.0246212121212,0.00164203612479,0.0,0.0,0.0,0.149974801603,0.103654268494,0.0,0.137837348306,0.098092283319
17,0.0625,0.0156980101049,1.0,0.0,0.0240321058481,0.00262280176427,0.00869988864143,0.0,0.0,0.0592379573812,0.000117281060151,0.0,0.160860382454,0.103654268494,0.223185794838,0.00416591197247,0.0718199221071
18,0.09375,0.0156980101049,0.978598248024,0.0,0.0,0.0411342743363,0.0,0.0,0.0,0.0340107365093,0.0145424653483,0.0,0.174022629266,0.103654268494,0.235333288939,0.0,0.0
19,0.1125,0.11518265592,0.80171647758,0.0,0.0740300620839,0.0,0.0732878619154,0.295454545455,0.11658456486,0.149620420746,0.038666262409,0.0,0.201895073782,0.103654268494,0.297452076835,0.422568375294,0.232556604396
20,0.15625,0.0156980101049,0.925093868084,0.0,0.0,0.156572522654,0.0100222717149,0.376893939394,0.0410509031199,0.0729392311708,4.69124240605e-05,1.0,0.157231836309,0.103654268494,0.21614152609,0.396305017207,0.171496468414
21,0.0375,0.0156980101049,0.95440228331,0.0,0.0,0.0,0.00104398663697,0.0549242424242,0.0114942528736,0.0145760299326,5.21249156228e-05,0.0,0.167670168645,0.0858331782039,0.235596954083,0.0355008150697,0.0205954188395
22,0.125,0.0156980101049,0.932941177142,0.0,0.0,0.134086368862,0.00341035634744,0.109848484848,0.0197044334975,0.0680214730186,0.029720372029,1.0,0.294051531413,0.103654268494,0.373620707342,0.287085672885,0.124892732194
23,0.0,0.0156980101049,0.971811324437,0.716532234666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15184395144,0.101771838594,0.0,0.0,0.0
24,0.0,0.0156980101049,1.0,0.0,0.149269176681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204720852894,0.103654268494,0.0,0.0,0.0
25,0.0,0.0156980101049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188099815135,0.0762489655624,0.0,0.0,0.0
26,0.15,0.0199265179976,0.958890944091,0.0,0.0,0.0721882472253,0.00278396436526,0.454545454545,0.0180623973727,0.0,0.00982072021382,1.0,0.190181792385,0.103654268494,0.259653473811,0.205035319688,0.116047263846
27,0.0,0.0156980101049,1.0,0.0,0.0189776031385,0.0,0.000835189309577,0.0189393939394,0.0,0.0,0.0,0.0,0.172221197242,0.103654268494,0.0,0.0105053432349,0.0504323717737
28,0.1,0.0156980101049,0.988229036413,0.0,0.00342231529728,0.121789799924,0.00229677060134,0.0,0.00656814449918,0.0,4.76846450327e-05,0.0,0.171745963304,0.103654268494,0.282821810957,0.0128599891324,0.00673311769754
29,0.040625,0.0156980101049,1.0,0.0,0.0,0.0976731377015,0.0,0.0,0.0,0.053445443086,6.88241941464e-05,0.0,0.161948646865,0.103654268494,0.166387103625,0.0,0.0
30,0.075,0.0156980101049,1.0,0.0,0.000505933554254,0.181961243733,0.00515033407572,0.217803030303,0.00656814449918,0.065174094158,0.00246657031279,0.0,0.158141995962,0.103654268494,0.185484378965,0.0999818873393,0.0471318238828
31,0.375,0.0156980101049,1.0,0.0,0.0667022064269,0.376695532057,0.213599665924,0.125,1.0,0.251675757575,0.000160332379351,1.0,0.226165863497,0.103654268494,0.328603258649,0.379822495925,0.204171892534
32,0.1,0.0156980101049,0.633602006172,0.0,0.257127467773,0.223480195661,0.0632655902004,0.121212121212,0.0328407224959,0.0940639798314,0.00072221966424,0.0,0.252897815663,0.0,0.443078924966,0.253758377106,0.143969899003
33,0.053125,0.149752430894,0.778779791952,0.0,0.059038148636,0.228424176987,0.0,0.0,0.0,0.0807817183157,0.000106663021784,0.0,0.16811741716,0.0853827520476,0.189424958021,0.0,0.0
34,0.075,0.0156980101049,1.0,0.0,0.0451264024532,0.0151903935514,0.00438474387528,0.577651515152,0.0229885057471,0.108137816946,4.56575649807e-05,0.0,0.16811741716,0.103654268494,0.225060247035,0.344502807462,0.16978018351
35,0.125,0.0156980101049,1.0,0.0,0.238490259105,0.156546294637,0.0,0.0,0.0,0.135044390813,0.0361678379811,0.0,0.157231836309,0.103654268494,0.236477937617,0.0,0.0
36,0.00875,0.0156980101049,1.0,0.0,0.0,0.123114314815,0.00097438752784,0.0189393939394,0.00492610837438,0.0,7.47123790593e-05,0.0,0.149974801603,0.103654268494,0.198876408539,0.0206484332548,0.0116179285761
37,0.1,0.0156980101049,0.914392992096,0.0,0.0222985745123,0.420819800405,0.00153118040089,0.356060606061,0.0180623973727,0.0,8.60061107776e-05,0.0,0.16811741716,0.103654268494,0.250707756435,0.139829740989,0.0570994785134
38,0.0,0.0156980101049,0.992866082675,0.743428306157,0.0108229254686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149974801603,0.103654268494,0.0,0.0,0.0
39,0.09375,0.0156980101049,1.0,0.0,0.0422689172218,0.11271490582,0.000835189309577,0.200757575758,0.00492610837438,0.214795875333,0.000151355310549,0.0,0.160860382454,0.103654268494,0.189597735179,0.108494837892,0.0596739058684
40,0.025,0.0156980101049,1.0,0.0,0.0175099358386,0.0941148699746,0.0,0.0,0.0,0.434321769553,0.00519077284744,0.0,0.173440117875,0.103654268494,0.163998819356,0.0,0.0
41,0.04375,0.0156980101049,0.885649297766,0.0,0.142374791198,0.343377206978,0.0,0.0,0.0,0.0,0.00125109450257,0.0,0.252956032252,0.103654268494,0.153826564128,0.0,0.0
42,0.3125,0.0156980101049,1.0,0.0,0.0273741262471,0.419316060727,0.00521993318486,0.0795454545455,0.0607553366174,0.0727532410288,0.038754006017,0.0,0.230138757023,0.103654268494,0.27409296491,0.290527078428,0.115849230972
43,0.1625,0.0156980101049,0.604479928866,0.0,0.0,0.244449495766,0.0,0.0,0.0,0.337397195261,0.0267829399784,1.0,0.253302740544,0.103654268494,0.396575772683,0.0,0.0
44,0.04375,0.0156980101049,1.0,0.0,0.0193447528711,0.104343796855,0.0011135857461,0.00189393939394,0.0131362889984,0.108137816946,0.0275503345696,0.0,0.205068943183,0.103654268494,0.179217607432,0.130954537222,0.0617862565186
45,0.0,0.0156980101049,1.0,0.0,0.0385630369103,0.0,0.00250556792873,0.0,0.0,0.0,0.0,0.0,0.182231168344,0.103654268494,0.0,0.00181126607499,0.0341276651924
46,0.0,0.0435340279256,1.0,0.0,0.00999854898559,0.0,0.000904788418708,0.0,0.0,0.0,0.0,0.0,0.149974801603,0.103654268494,0.0,0.000362253214997,0.00376262459568
47,0.25,1.0,0.0392008757026,0.0,0.303755716717,0.380249428448,0.00146158129176,0.458333333333,0.00985221674877,0.314261343164,0.716970588709,0.0,0.391171543501,0.103654268494,0.954712586996,0.539576163738,0.216185886857
48,0.0,0.0234460884388,1.0,0.0,0.00513497228865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149974801603,0.103654268494,0.0,0.0,0.0
49,0.06373375,0.0268967407868,0.999702658326,0.0,0.00242331633418,0.218916520591,0.0,0.0,0.0,0.0,0.00738889984477,0.0,0.163528153335,0.103654268494,0.172784357908,0.0,0.0
50,0.10625,0.0156980101049,1.0,0.0,0.0185233168466,0.211594532333,0.00306236080178,0.0189393939394,0.0443349753695,0.0729392311708,0.00587023077534,0.0,0.164941071683,0.103654268494,0.208723806713,0.0322405361348,0.0137962901842
51,0.0,0.0156980101049,1.0,0.0,0.0510581807866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165177508196,0.0994545244719,0.0,0.0,0.0
52,0.0,0.0929796967298,1.0,0.0,0.0645816408714,0.0,0.000835189309577,0.0,0.0,0.0897712418428,0.0,0.0,0.149974801603,0.103654268494,0.0,0.00416591197247,0.0111558518714
53,0.0,0.0156980101049,1.0,0.0,0.000285399161719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154341794375,0.103654268494,0.0,0.0,0.0
54,0.075,0.0156980101049,1.0,0.0,0.0112007598378,0.550692201099,0.0011135857461,0.0984848484848,0.00985221674877,0.013803111652,0.0193352548122,1.0,0.172652092135,0.103654268494,0.247444787799,0.158304654954,0.057627566176
55,0.09375,0.0156980101049,1.0,0.0,0.012708458133,0.0,0.0,0.0,0.0,0.0592379573812,0.0790839219829,0.0,0.175374509449,0.103654268494,0.245559537029,0.0,0.0
56,0.0,0.0156980101049,1.0,0.865287529739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149974801603,0.103654268494,0.0,0.0,0.0
57,0.0,0.030030676209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0710581459212,0.0657191901448,0.0,0.149974801603,0.103654268494,0.00595271305133,0.0,0.0
58,0.14375,0.346126113984,0.733338736087,0.0,0.0177228133935,0.332960312638,0.135091870824,0.340909090909,0.100164203612,0.191110409734,0.00505630987065,0.0,0.180158116487,0.0845269597481,0.336667992491,0.33454084405,0.264637929896
59,0.1875,0.0156980101049,0.110540048956,0.0,0.161230321636,0.148795915423,0.0022271714922,0.0606060606061,0.0344827586207,0.314261343164,0.00109558850429,1.0,0.199096934594,0.103654268494,0.218934756825,0.187466038761,0.0689814509209
60,0.0,0.0156980101049,1.0,0.0,0.0,0.00207638473005,0.0013223830735,0.00757575757576,0.0114942528736,0.0,0.0,0.0,0.27765391637,0.103654268494,0.0,0.0853106321319,0.0378242788303
61,0.0,0.0169172477483,1.0,0.0,0.0,0.0,0.000835189309577,0.030303030303,0.0,0.0,0.0,0.0,0.158693930687,0.103654268494,0.0,0.00905633037493,0.0332695227408
62,0.0,0.0156980101049,1.0,0.0,0.0,0.0,0.0738446547884,0.0662878787879,0.0623973727422,0.0,0.0,0.0,0.169936757551,0.103654268494,0.0,0.103423292882,0.174863027263
63,0.0875,0.0156980101049,0.920100125956,0.0,0.00545877209245,0.211384708191,0.0,0.0,0.0,0.0291520598651,0.0401980592349,0.0,0.177651117828,0.103654268494,0.236365452487,0.0,0.0
64,0.2125,0.0156980101049,1.0,0.0,0.0,0.432102219327,0.00187917594655,0.0757575757576,0.00164203612479,0.0134532869336,0.00018687747527,0.0,0.175374509449,0.103654268494,0.190584004795,0.163013946749,0.0871344643211
65,0.0,0.0172691894773,1.0,0.0,0.895706301641,0.340868059957,0.0,0.0,0.0,0.0,0.000275682887072,1.0,0.149974801603,0.103654268494,0.0,0.0,0.0
66,0.0,0.4953464972,1.0,0.0,0.151697646096,0.0,0.074679844098,0.0833333333333,0.0246305418719,0.0,0.0,0.0,0.267794525268,0.103654268494,0.0,0.194529976454,0.155125750875
67,0.0,0.0156980101049,1.0,0.0,0.0219796657683,0.0,0.00236636971047,0.0662878787879,0.00821018062397,0.0,0.0,0.0,0.170902139468,0.103654268494,0.0,0.106683571817,0.0474618786719
68,0.0,0.469716011511,1.0,0.0,0.066459254677,0.0218304533513,0.00118318485523,0.0189393939394,0.0279146141215,0.0,0.0,0.0,0.149974801603,0.103654268494,0.117636048514,0.0215540662923,0.00844940260083
69,0.0,0.0156980101049,1.0,0.0,0.0630356292744,0.122803949939,0.0013223830735,0.0530303030303,0.00821018062397,0.0607334580523,0.149977764862,0.0,0.360430247658,0.103654268494,0.0767364554406,0.0791523274769,0.0327414350782
